nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
MT344960.1,0.000925880348283344,0.00011762366337527002,19.67573938987983,1.716607020545063e-08,10755889.446331622,745875.201489544,0.11383111014945577,0.113833015256696,2.5833368566561736e-05,4.5891003470111946e-05,0.00011762366337527002,0.0002784983697269802,19.67573937271376,0.012957955362431182,0.00023260736625686828,0.00011630368312843414,122.94365072172417,0.021301470674761885,0.18743002917867949,1
MT344961.1,0.0009230037796365284,0.00011811698375612507,19.623004842729426,7.283595379350063e-09,10788327.075527161,747477.6863057654,0.11353172742828421,0.11353362771579914,2.5123129427548333e-05,4.445365288832525e-05,0.00011811698375612507,0.0002785559891553239,19.62300483544583,0.012889884622309675,0.00023410233626699865,0.00011705116813349933,123.0024512716428,0.021268595504868926,0.18871883004418252,1
MT344962.1,0.0009233134233758242,0.00011791628992452147,19.622073420388908,1.4374303913407615e-08,10783987.049159488,746483.0666379823,0.11353014501173611,0.11353204539999902,2.528727597636557e-05,4.5497037130589634e-05,0.00011791628992452147,0.0002808164231107825,19.622073406014604,0.012889525332707437,0.00023531938598019285,0.00011765969299009642,122.95948714429656,0.021282377469914585,0.19053244374537123,1
MT345798.1,0.0009251311057861123,0.00011836729505401166,19.630144254048382,1.2200657430789412e-08,10750908.641806588,744203.5665944736,0.11363961278074815,0.11364151710525504,2.5433816971880414e-05,4.6571148092807736e-05,0.00011836729505401166,0.00027953705013399836,19.630144241847724,0.012914394409983975,0.00023296590204119062,0.00011648295102059531,122.83622512528652,0.021297955642157265,0.18739489508499463,1
MT345799.1,0.0009296817042178201,0.00011963434403096043,19.561839476760632,1.7124961698627855e-08,10613668.407764496,735667.3983258676,0.11369464968540106,0.11369657012203287,2.635024810654789e-05,4.596146607938337e-05,0.00011963434403096043,0.0002806738748639247,19.56183945963567,0.012926910057514337,0.0002347124087845413,0.00011735620439227065,122.29416709997224,0.02137428706878386,0.18616517969866173,1
MT345803.1,0.0009248285921327696,0.00011646432683178482,19.63733617241627,1.4529978036004548e-08,10763435.968580302,747012.6087065074,0.11363369318862997,0.11363559581976455,2.5733494932544234e-05,4.5213884732468e-05,0.00011646432683178482,0.00027688774520656553,19.637336157886292,0.01291304863731289,0.00023167386047409752,0.00011583693023704876,122.87000440435838,0.021341318123642622,0.18966216967953411,1
MT345808.1,0.0009279755787266233,0.00011879464933039718,19.57244852651441,6.843039117349257e-09,10661559.305518413,738500.5862938784,0.11360484592624928,0.11360675973839598,2.6394268697143476e-05,4.6194841153172985e-05,0.00011879464933039718,0.0002759951548672034,19.572448519671372,0.01290649585825763,0.0002298003137140304,0.0001149001568570152,122.42223667366216,0.021368303159925117,0.18218542875077234,1
MT345809.1,0.0009254762905648646,0.00011777179985052554,19.65651339767729,1.928602005640376e-08,10753742.083720941,745951.4482626405,0.11375606441829274,0.1137579694811259,2.4595798677169973e-05,4.5697807600036446e-05,0.00011777179985052554,0.00028025417723632633,19.65651337839127,0.012940875620468771,0.0002345563696362899,0.00011727818481814494,122.91623845799626,0.021300960828189167,0.1879399797816189,1
MT345811.1,0.0009250892470898238,0.00011838546602646015,19.636503671569475,4.080190210812186e-09,10753557.055489236,746165.7376537488,0.11366500132029278,0.11366690568729917,2.568999041368848e-05,4.566276230115037e-05,0.00011838546602646015,0.00027372718205249307,19.636503667489286,0.012920165448525365,0.0002280644197513427,0.00011403220987567135,122.86922767491232,0.021291614085944894,0.18080981558944723,1
MT345814.1,0.0009456831207789513,0.00011773589516238868,19.74142646412153,4.851244434736679e-09,10478139.857078172,729383.0132280696,0.1144970137949628,0.11449893965197137,2.5990117512819625e-05,4.6259827012580887e-05,0.00011773589516238868,0.00028738730457637124,19.741426459270286,0.013110007181425784,0.00024112747756379035,0.00012056373878189517,121.07333976803199,0.021693506184341748,0.1853235092648312,1
MT345816.1,0.000932363286280622,0.00011841029766528687,19.709079207460622,6.113741501142955e-09,10673593.451288493,740424.7829441857,0.114064069015078,0.1140659793640069,2.5396236732420917e-05,4.573757118327859e-05,0.00011841029766528687,0.00028216017120249234,19.70907920134688,0.013011047648270048,0.00023642260001921375,0.00011821130000960688,122.33865349857533,0.021407784124580186,0.18554702373463391,1
MT345819.1,0.0009712334801716696,0.00012060531905156777,19.96888570968193,9.668204578755749e-09,10259805.566942945,720174.7080012185,0.11549257936647726,0.11549451111661106,2.5965791252513183e-05,4.629829485741045e-05,0.00012060531905156777,0.0002840742356451206,19.968885700013725,0.013338982098064996,0.00023777594078771015,0.00011888797039385508,118.91330120339701,0.022095657550973466,0.17345803366190898,1
MT345821.1,0.0009279430825232264,0.00011956098356029628,19.538901826063444,5.27721750305643e-09,10636787.448745575,736573.0809427212,0.11354405836393638,0.11354597567396202,2.5770701115110022e-05,4.599229331481334e-05,0.00011956098356029628,0.0002794646409508796,19.538901820786226,0.012892688591751973,0.00023347234763606626,0.00011673617381803313,122.36101599592924,0.021358636742713613,0.18696943966680107,1
MT345822.1,0.0009261352625360956,0.00011884081301014602,19.585358065483643,8.234170845819256e-09,10701100.657292383,742674.8295612257,0.11358227415596607,0.11358418430562614,2.4738520942545773e-05,4.5165797924662526e-05,0.00011884081301014602,0.0002788611892459644,19.585358057249472,0.012901366924374448,0.0002336953913213019,0.00011684769566065095,122.64112894798589,0.02132272281546527,0.1899911239092027,1
MT345826.1,0.0009251524735641957,0.0001176506274419093,19.626922530570948,3.56727315254161e-08,10748858.828666693,746589.9980472533,0.11363050024091949,0.11363240473186885,2.4965110684499563e-05,4.491754684678303e-05,0.0001176506274419093,0.0002801630335644402,19.626922494898217,0.01291232340514725,0.00023524548671765715,0.00011762274335882857,122.82353826840279,0.02131914876050586,0.1902655096849853,1
MT345827.1,0.0009704544761193642,0.00012093828122093124,19.942298197333475,0.0,10258423.839871954,720658.350574246,0.11539287978376511,0.11539481167584359,2.485525703348939e-05,4.5990443849191184e-05,0.00012093828122093124,0.00028562893098329063,19.942298197333475,0.013315962561703407,0.00023963848713409944,0.00011981924356704972,118.90602045053784,0.02208583917370836,0.17881042282855375,1
MT345828.1,0.000925223211703637,0.00011664276346932872,19.63997976775736,6.4204370255963605e-09,10753080.850274663,745047.1404897636,0.11367940780694939,0.11368131222388309,2.5608384687535298e-05,4.6310635863624445e-05,0.00011664276346932872,0.0002786630827808589,19.639979761336924,0.01292344074894399,0.00023235244691723446,0.00011617622345861723,122.86700805703805,0.02133844107300703,0.18457039950677473,1
MT345830.1,0.0009247979581178947,0.00011777492222855885,19.63412289165452,5.487316202614138e-09,10759467.239291687,745598.6241448261,0.11363789397599336,0.1136397974423627,2.5886671519732174e-05,4.5142666027258e-05,0.00011777492222855885,0.00027805760446444807,19.634122886167205,0.012914003562741225,0.00023291493843719007,0.00011645746921859504,122.87861686812529,0.021305121231650702,0.1864686827069454,1
MT345834.1,0.0009443018787868285,0.0001184264253292106,19.832356537170384,2.869865291305609e-09,10552769.430896737,733274.7275411624,0.11470072993253091,0.114702648373869,2.6111612056788635e-05,4.6698787921557676e-05,0.0001184264253292106,0.0002882920066103739,19.83235653430052,0.013156697543979431,0.00024159321868881626,0.00012079660934440813,121.46616723869089,0.021600789827843633,0.1871642314504913,1
MT345836.1,0.0009385311080508537,0.00011716423378130855,19.72501943325575,8.958429645170076e-09,10607000.572069045,737015.1075382557,0.11413727776943593,0.1141391887043795,2.6361345235252916e-05,4.66512078292731e-05,0.00011716423378130855,0.0002808522187996165,19.72501942429732,0.013027754398093954,0.0002342010109703434,0.0001171005054851717,121.61267409289908,0.0215889205609605,0.18399573984035358,1
MT345853.1,0.0009244021195432679,0.0001180705343519434,19.63234638374472,8.132517076943549e-09,10761550.40072295,746920.7658939373,0.11364093512865456,0.11364283909245101,2.5407094197426236e-05,4.5553515090933626e-05,0.0001180705343519434,0.00027439554614487594,19.632346375612205,0.012914694876992712,0.0002288420310539423,0.00011442101552697116,122.9345246252818,0.021286297519774844,0.18139287776203328,1
MT345858.1,0.0009805849719071687,0.00012002753600716264,20.00552879245013,0.0,10155842.636765849,714864.5593603099,0.11573950142898301,0.11574143847555898,2.6282301304434355e-05,4.57916494892843e-05,0.00012002753600716264,0.00028592699142058814,20.00552879245013,0.013396080580391604,0.00024013534193130385,0.00012006767096565192,118.03107812663886,0.022305887582245335,0.17461473868518032,1
MT345859.1,0.0009250966788628141,0.00011825652334044023,19.607236289889936,9.553324436547265e-09,10740499.049476584,743681.2929016781,0.11356409477066462,0.11356599974503795,2.5649035463552686e-05,4.617022979041524e-05,0.00011825652334044023,0.0002778702170754477,19.60723628033661,0.01289723629808996,0.0002316999872850325,0.00011584999364251624,122.75916384249116,0.021314135171466006,0.18678194997924707,1
MT345866.1,0.0009257073077163605,0.00011686189481860614,19.631510279929923,2.9535468911590025e-09,10739535.686708463,745627.0041631634,0.11367230301667763,0.11367420871930262,2.49072116215917e-05,4.5671339245942865e-05,0.00011686189481860614,0.00027716300659460217,19.631510276976375,0.012921825727959574,0.0002314916673486593,0.00011574583367432965,122.79508011781535,0.02134676763201718,0.18347654651884707,1
MT345868.1,0.0009711770762581342,0.00012080102691620937,19.957568816592154,2.9046497489253375e-09,10256625.947534634,719874.7323492123,0.11544837742008145,0.11545030914171264,2.5323848167999967e-05,4.6227486721254734e-05,0.00012080102691620937,0.00028601386601243093,19.957568813687505,0.013328773880917019,0.00023978637929117618,0.00011989318964558809,118.87469364999285,0.022097566072695824,0.17647636302685063,1
MT345870.1,0.0009260488088164644,0.00011671508926608718,19.638973273619687,4.5516642512621805e-09,10738814.814066265,744916.445845426,0.11369836594119896,0.1137002715057276,2.5414764088085075e-05,4.646119191121228e-05,0.00011671508926608718,0.0002778683115318473,19.63897326906802,0.012927751740476173,0.00023140711962063505,0.00011570355981031753,122.77794092355782,0.02135475860670516,0.18481614621586037,1
MT345872.1,0.0009755398035868018,0.00012177669323141167,19.971017113342203,1.3288657686804568e-08,10204948.37497169,717986.0543275503,0.11555913037932015,0.11556106505474371,2.51325926017859e-05,4.645116778148045e-05,0.00012177669323141167,0.0002819690827544458,19.971017100053544,0.01335435975658671,0.00023551791497296534,0.00011775895748648267,118.4566021339568,0.02216431815174446,0.1752072201398999,1
MT345873.1,0.0010002675395139565,0.00012077943020149254,20.096934271690046,8.874273145565967e-09,9964334.146885442,706650.3620401556,0.11622007514212038,0.11622201860538825,2.6326896555014042e-05,4.658491041183249e-05,0.00012077943020149254,0.0002866635065186102,20.096934262815772,0.013507557608711213,0.0002400785961067777,0.00012003929805338885,116.1889899962097,0.022702311323675627,0.17133235238097694,1
MT345874.1,0.0009261929571002738,0.0001174512591147492,19.63804738144906,9.21533760350276e-10,10733904.409932084,745080.3465099474,0.11371015360605373,0.1137120599432393,2.48603988250419e-05,4.561637005023307e-05,0.0001174512591147492,0.00027745213545569546,19.638047380527524,0.012930432576534848,0.00023183576540546238,0.00011591788270273119,122.7715593541735,0.021336925657159663,0.18405783860603872,1
MT345875.1,0.0009668890704247167,0.0001185491049095705,19.93868073599684,4.767577817931577e-09,10305215.256620083,722910.6562170585,0.11532168764922261,0.11532361667005073,2.5263729519348073e-05,4.604111953196202e-05,0.0001185491049095705,0.00028524832216895047,19.93868073122926,0.013299536561860803,0.00023920720263698845,0.00011960360131849422,119.27085658188926,0.022068874887494715,0.17483468223600968,1
MT345876.1,0.0009254523261312538,0.00011838799501010476,19.619204507997733,1.1201216066552254e-08,10740333.549344772,744586.1283897154,0.11361247537996606,0.11361438046284968,2.538552092979016e-05,4.6075664153120936e-05,0.00011838799501010476,0.0002778625889826152,19.619204496796517,0.012908227447957159,0.00023178692482949428,0.00011589346241474714,122.76426583194171,0.021310978264191486,0.184698146745254,1
MT345879.1,0.0009255279313258005,0.00011785334637480439,19.642531323322345,2.540710825405171e-09,10747379.590966118,745454.7367516642,0.11370560541203456,0.11370751065085496,2.4603494590432135e-05,4.5576228721476585e-05,0.00011785334637480439,0.0002811904310308351,19.642531320781632,0.012929397978414294,0.00023561420230935854,0.00011780710115467927,122.85486106200331,0.021309624499800926,0.18796688950867801,1
MT345881.1,0.0009260165018448928,0.0001189436471191758,19.633969263048517,1.0922113413152866e-08,10737389.647150636,744714.3998064259,0.11367890874893082,0.11368081430672848,2.5061110817165607e-05,4.5813893193585375e-05,0.0001189436471191758,0.00027675410095464085,19.633969252126402,0.012923327541440882,0.00023094020776105547,0.00011547010388052773,122.76121270241896,0.02129874917716364,0.18431599971139487,1
MT345883.1,0.0009252482051285623,0.00011789741478207914,19.62293657306636,4.133151283092577e-08,10745585.107027424,743607.8817255498,0.1136188402755087,0.11362074495411033,2.583364626912531e-05,4.646657863823105e-05,0.00011789741478207914,0.0002788658810784335,19.622936531734847,0.012909673683926986,0.00023239930244020246,0.00011619965122010123,122.79822824376241,0.02131734811908249,0.1858310707574758,1
MT345885.1,0.0010983568180842832,0.00012107948949915648,20.43185199166653,2.3313778965223244e-08,9069608.803486528,673072.8816990422,0.1181922533695404,0.11819423087028706,2.596266413602707e-05,4.7171762747701235e-05,0.00012107948949915648,0.0002950717818541612,20.431851968352753,0.013969876211018719,0.00024790001910645997,0.00012395000955322998,107.60824845216268,0.024805618830099654,0.16476760585871217,1
MT345886.1,0.0009716986979287172,0.0001205986344692915,19.950712348084892,4.820703505065194e-09,10246660.500719408,719248.9598837516,0.11543382439451493,0.11543575671327759,2.517072535215128e-05,4.642667763409446e-05,0.0001205986344692915,0.00028994501961100743,19.95071234326419,0.013325413927967012,0.00024351834197691296,0.00012175917098845648,118.79590313393939,0.02211916830938508,0.18130015601730398,1
MT345887.1,0.0009354048326141258,0.00011812312224094548,19.739532057731722,6.872652302851132e-09,10644232.656828705,739888.7987298219,0.11421164926598142,0.11421356112599251,2.5223111322475217e-05,4.51566324478929e-05,0.00011812312224094548,0.00028022466068269126,19.73953205085907,0.013044737545080828,0.00023506802823479835,0.00011753401411739917,122.09863075733769,0.021467557354062628,0.18665902273443505,1
MT345888.1,0.0009631477891005585,0.00012013924789129925,19.912218434311818,1.1339092953689216e-08,10339707.757587887,723528.4620725409,0.11519943006720357,0.11520135807500392,2.5872564266463418e-05,4.665408127135307e-05,0.00012013924789129925,0.00028186134048048626,19.912218422972725,0.013271352902325272,0.0002352072592091332,0.0001176036296045666,119.60722058530942,0.021953456038388622,0.17498171163380297,1
MT339039.1,0.0009431683318370277,0.00011927068605938298,19.795205589895186,1.930018262323912e-09,10563685.184305916,734788.584201797,0.11449545533186228,0.11449737066020507,2.535296588185311e-05,4.5963676647141624e-05,0.00011927068605938298,0.00028558183949678305,19.795205587965167,0.013109647888100389,0.00023961816284964141,0.00011980908142482071,121.39450771089527,0.021587694726998487,0.18495166056369053,1
MT334533.1,0.0009442935312848736,0.00011878784994953394,19.82119989024121,5.817415278359035e-09,10553215.714369858,734240.8000355781,0.11463431532181713,0.11463623258819437,2.5457683531579062e-05,4.6135881771592494e-05,0.00011878784994953394,0.0002862524304411225,19.821199884423795,0.013141465822014598,0.00024011654866953,0.000120058274334765,121.39690840181595,0.021603627474492276,0.1845151404013709,1
MT334534.1,0.0009440026965576093,0.00011899982398961023,19.807547496146263,1.4939214328269258e-08,10553995.275999714,734368.6315619174,0.1145687587502629,0.11457067536898025,2.5113103203203228e-05,4.537442659736398e-05,0.00011899982398961023,0.00028752673668038637,19.80754748120705,0.013126439654504257,0.0002421523100830224,0.0001210761550415112,121.36486385902093,0.021602823009534595,0.18710512312374933,1
MT334538.1,0.0009442381940178014,0.00011988854764611754,19.82136307104246,8.779047394129973e-09,10554187.205944337,734184.2355011317,0.11463334164890322,0.1146352588348656,2.591487115261886e-05,4.588980179299447e-05,0.00011988854764611754,0.0002835658572160046,19.821363062263412,0.013141242568136632,0.00023767605542301013,0.00011883802771150506,121.40299171878455,0.021573557078092147,0.18356317131699343,1
MT334540.1,0.0009456983033190094,0.00012022529042845613,19.838315644589922,3.1995894141654213e-08,10537187.139944078,732786.7493077951,0.11473521232336972,0.1147371313414473,2.601111329840427e-05,4.651704842937735e-05,0.00012022529042845613,0.00028602967371125777,19.838315612594027,0.013164609308464527,0.0002395126252818804,0.0001197563126409402,121.3232718306638,0.021583775272861486,0.18433415854840265,1
MT334541.1,0.0009532421340550929,0.00012073674055953664,19.900504287667403,2.428419192366648e-09,10454146.934253521,728602.1817177826,0.11509299702230173,0.11509492196016026,2.54972219386962e-05,4.603903375701944e-05,0.00012073674055953664,0.00028921898116152154,19.900504285238984,0.013246841061015379,0.0002431799474045021,0.00012158997370225105,120.73847022759686,0.021699983883491376,0.18334514130851282,1
MT334542.1,0.0009507427821818994,0.00011972929931369664,19.871430168263572,3.3953977382787766e-10,10481979.830334384,730227.9483275583,0.11492293059794707,0.11492485262714146,2.5966615690918186e-05,4.6839638287901656e-05,0.00011972929931369664,0.0002839147030477547,19.871430167924032,0.013207721751370183,0.00023707506475985303,0.00011853753237992651,120.8769950734789,0.02169315066743645,0.1791490328820035,1
MT334544.1,0.0009464802295666459,0.00012013700814975618,19.857118839169217,1.1763888664883031e-08,10529186.300309233,732875.9296321367,0.11484012779696487,0.11484204844132335,2.5870404327201197e-05,4.6254245684374606e-05,0.00012013700814975618,0.00028381807272009186,19.85711882740533,0.01318869609019926,0.00023756382703571724,0.00011878191351785862,121.33388972059713,0.021586789494291977,0.1806365093688695,1
MT334547.1,0.0009472454752329955,0.00011983644472151177,19.865466487957338,1.8273889620004703e-09,10520680.148105638,732283.5023405944,0.11488840880691031,0.11489033025874483,2.6015048116096862e-05,4.6386609864901695e-05,0.00011983644472151177,0.0002840830068253723,19.86546648612995,0.013199787986963458,0.00023769639696047062,0.00011884819848023531,121.28683832314007,0.0216055485258418,0.18135197977436665,1
MT324062.1,0.0009464466661602019,0.00012020009215354995,19.866062815711867,9.76540485661463e-09,10529559.692040598,733326.346459958,0.11489185331460333,0.11489377482404557,2.5522580721026907e-05,4.5834848239148384e-05,0.00012020009215354995,0.0002845253938370579,19.866062805946463,0.013200579493318487,0.00023869054559790952,0.00011934527279895476,121.39284486121902,0.021574547285198118,0.18271009144406083,1
MT325561.1,0.0009237359915696234,0.00011697142479945507,19.640715716988367,1.0987552491874122e-08,10780858.12131752,747214.9526477298,0.11362849012260369,0.11363039183874216,2.553628606972953e-05,4.516165673645874e-05,0.00011697142479945507,0.000278191440397873,19.640715706000815,0.012911865949426081,0.0002330297836614143,0.00011651489183070715,123.00970316153297,0.021300060378335036,0.18789577339675892,1
MT325565.1,0.0009247174212881284,0.00011720276843376751,19.654958870386764,1.5675082907367616e-08,10769416.080421925,746407.8187410561,0.11371088796306955,0.11371279105823982,2.5606491697586525e-05,4.584727611990964e-05,0.00011720276843376751,0.00027877413187948755,19.65495885471168,0.012930598850254906,0.00023292685575957792,0.00011646342787978896,122.96825532352429,0.0213044151000726,0.1879755495883586,1
MT325566.1,0.0009241460409725545,0.00011677976091205883,19.629443548530073,8.011071124011977e-10,10776074.586854635,746167.6892461528,0.11356327636984875,0.11356517699455276,2.593065889358677e-05,4.570517396445739e-05,0.00011677976091205883,0.00027951066799539946,19.629443547728965,0.012897049425804098,0.00023380549403094207,0.00011690274701547103,122.88455648236811,0.02132818740006482,0.18762603660305058,1
MT325568.1,0.000923023446705536,0.00011659663252439947,19.63062994021023,6.095275972991277e-09,10789180.602303477,747881.358847637,0.11357014135299975,0.11357204209259794,2.5420098973973206e-05,4.5241786408460395e-05,0.00011659663252439947,0.0002767776774659905,19.630629934114953,0.01289860874508284,0.00023153589105753011,0.00011576794552876506,123.04144792676219,0.021302081812364572,0.1860892625146428,1
MT325571.1,0.0009215647463705124,0.00011854333431561849,19.606908918356712,6.5827974868216605e-09,10806258.27527349,748268.9036360505,0.11343289656171017,0.11343479500434363,2.5596207874746988e-05,4.539861583114204e-05,0.00011854333431561849,0.0002775148266213483,19.606908911773914,0.01286745271767746,0.00023211621079020624,0.00011605810539510312,123.08727846681843,0.02123779176223446,0.18741978603975556,1
MT325572.1,0.0009212219181811808,0.00011849023099234882,19.600980903600465,9.048966045301628e-09,10810279.770946626,748393.5559504159,0.11339859897262267,0.1134004968412427,2.536874831997322e-05,4.499455091561004e-05,0.00011849023099234882,0.00027695793359123,19.600980894551498,0.012859672683840697,0.00023196338267562,0.00011598169133781,123.09585425031112,0.021236550392901204,0.1889689176818366,1
MT325575.1,0.0009212084739384463,0.00011860048077389428,19.59742452496247,1.5571876521490494e-08,10810437.537651319,748418.1607182648,0.11337803083539238,0.11337992835977867,2.556605499567393e-05,4.499546416136091e-05,0.00011860048077389428,0.00027650050924409627,19.597424509390592,0.012855008154868543,0.00023150504508273536,0.00011575252254136768,123.07532338545133,0.021237129995576035,0.18780646280534719,1
MT325576.1,0.0009246165894677532,0.00011811167242195345,19.654958870386764,1.6664897556362118e-08,10770590.51298147,746488.388541962,0.11371089017064587,0.11371279326585308,2.576216424964243e-05,4.5643331427505825e-05,0.00011811167242195345,0.0002780761892857139,19.654958853721865,0.01293059935232264,0.00023243285785820805,0.00011621642892910403,122.98166771602321,0.0212777751322361,0.18804228223902072,1
MT325577.1,0.0009268080010309363,0.00011762071818591651,19.682866666937944,9.397225489506748e-09,10745123.753343873,745177.7340145023,0.11387235380597203,0.11387425960347689,2.5549654931240654e-05,4.563752709125105e-05,0.00011762071818591651,0.00027819430110432566,19.682866657540718,0.012967347000240048,0.0002325567740130746,0.0001162783870065373,122.86509576881721,0.02131827232333671,0.18757607507907217,1
MT325578.1,0.0009244418143123969,0.00011753927557660319,19.654365302589305,5.554229933771927e-09,10772626.802990254,746924.0139314553,0.1137074560992792,0.1137093591370129,2.549587970437654e-05,4.5346607399843356e-05,0.00011753927557660319,0.0002777937545401837,19.654365297035074,0.012929818355350177,0.00023244714714034038,0.00011622357357017019,123.00120390362827,0.02128890839043867,0.187055449612815,1
MT325580.1,0.0009242199843075077,0.00011743416891699126,19.647243188120395,1.0915844554518946e-08,10775212.434005545,746806.5892256546,0.11366625100602508,0.11366815335413955,2.5839063108075915e-05,4.536507564380095e-05,0.00011743416891699126,0.0002776461181112778,19.64724317720455,0.012920449086940185,0.00023228104246747684,0.00011614052123373842,122.98614284043212,0.02129354513542682,0.1875945866611098,1
MT325581.1,0.0009264920613270476,0.00011744680074476733,19.6888070503975,3.0731949521888334e-09,10748787.909097152,745685.4972270341,0.11390671025048887,0.11390861662299216,2.566338096092456e-05,4.5989717495478026e-05,0.00011744680074476733,0.0002787136457363912,19.688807047324307,0.012975172940963807,0.00023272392824091317,0.00011636196412045659,122.94407583734309,0.021308101835347527,0.18837511696945286,1
MT325586.1,0.0009238973224822403,0.00011718400854967917,19.63834236000703,3.499985170420877e-09,10778975.568313867,746822.0745371388,0.11361475893938532,0.11361666042571508,2.5793613003000864e-05,4.558889025455246e-05,0.00011718400854967917,0.00027914684673036884,19.638342356507046,0.012908745526292252,0.00023355795647581637,0.00011677897823790818,122.97336097277119,0.021301281315826703,0.18826276653766988,1
MT325587.1,0.0009266265037542287,0.00011797842502509487,19.683460664951177,4.958224717915081e-09,10747228.388481349,745465.2228425683,0.11387579165218016,0.11387769750722171,2.5590317221274433e-05,4.5820186224698184e-05,0.00011797842502509487,0.0002778422286477779,19.683460659992953,0.01296812998954629,0.00023202204242307972,0.00011601102121153986,122.89287128180796,0.02130342367759036,0.18721475233630278,1
MT325588.1,0.0009257795164629386,0.00011731775342644965,19.6888070503975,1.9308844089690364e-08,10757060.930355266,746562.9717010822,0.1139067010395723,0.11390860741192145,2.6239784330063368e-05,4.541931576226863e-05,0.00011731775342644965,0.00027874742035530886,19.688807031088658,0.012975170842523245,0.00023332810459304024,0.00011666405229652012,123.03869227390958,0.021292735782654826,0.18679825920376886,1
MT325592.1,0.000923904044603618,0.00011706466742930742,19.63952902057205,4.48141423968114e-09,10778897.142872913,746661.9733353825,0.11362162189876739,0.11362352349995744,2.6071187322857155e-05,4.56042314607346e-05,0.00011706466742930742,0.0002789734892892056,19.639529016090634,0.01291030509254538,0.00023336925782847098,0.00011668462891423549,122.97989446243241,0.021303323179803955,0.18731330898247875,1
MT325594.1,0.0009249526955357145,0.00011747248447500206,19.665644623384726,7.55598186521403e-09,10766676.733558577,746636.4607915854,0.11377271123246127,0.11377461536232193,2.5870386767971638e-05,4.548859362634106e-05,0.00011747248447500206,0.00027860611384081767,19.665644615828743,0.012944663100844302,0.0002331175202144766,0.0001165587601072383,123.00381606711936,0.02129193026113782,0.18762530125966462,1
MT325595.1,0.0009251476370551322,0.00011751329171896948,19.66148870770552,6.571366987849371e-09,10764408.044500252,746241.5391182442,0.11374866579265143,0.11375056952008133,2.573070641640558e-05,4.609726356910323e-05,0.00011751329171896948,0.0002786187519274366,19.661488701134154,0.012939192066142857,0.0002325214883583334,0.0001162607441791667,122.95190652459378,0.021300496310217087,0.186316143050299,1
MT325598.1,0.0009252081361473738,0.00011743786262985685,19.66445717409081,6.787119834984438e-09,10763704.162973745,746262.9267244987,0.1137658396918306,0.11376774370668738,2.5840886955350135e-05,4.5813878959161704e-05,0.00011743786262985685,0.00027824044895135365,19.66445716730369,0.012943099508110505,0.00023242656999219194,0.00011621328499609597,122.96242893578398,0.021300865243176915,0.18696431357265245,1
MT325599.1,0.0009250736937201856,0.00011688188459096053,19.66445717409081,2.8311258032737698e-09,10765268.469172299,746622.5452521783,0.11376584097338753,0.11376774498826574,2.565686289625807e-05,4.5798939998913815e-05,0.00011688188459096053,0.00027815848557571573,19.664457171259684,0.012943099799715065,0.0002323595455768019,0.00011617977278840095,122.98030064597123,0.021311980877940673,0.18676799640590722,1
MT325607.1,0.0009207177590791949,0.00011882282761592633,19.58497974069139,6.740533476397741e-09,10816199.175550038,748457.6058857203,0.11330603054206236,0.1133079268614329,2.5577013467353063e-05,4.494239989119074e-05,0.00011882282761592633,0.00027688498606601413,19.584979733950856,0.012838686289635826,0.0002319425861748234,0.0001159712930874117,123.06271865047887,0.02123174541443978,0.1873389969401,1
MT325614.1,0.0009251341928124323,0.0001176118247955035,19.66683210852996,1.9966896462255703e-09,10764564.475119071,746581.3756824224,0.11377958194436785,0.11378148618921857,2.5513617149189247e-05,4.5656551805107356e-05,0.0001176118247955035,0.00027846047718448205,19.66683210653327,0.012946226599427338,0.0002328039253793747,0.00011640196268968735,122.98711130595544,0.021291756065998667,0.1879203638134438,1
MT325615.1,0.0009251543591764871,0.00011728236997805005,19.6632697606482,2.5589882437523687e-08,10764329.83089571,746426.3412383808,0.11375897083935273,0.11376087473925058,2.5871289244132748e-05,4.577906120107545e-05,0.00011728236997805005,0.0002788009924928306,19.663269735058314,0.01294153662143946,0.00023302193129175514,0.00011651096564587757,122.96215189496988,0.021304833805308197,0.18807595763471927,1
MT325622.1,0.0009267340576959854,0.00011797089311691069,19.68405467192723,6.569823283981389e-10,10745981.097776381,745433.5845421695,0.11387922951555476,0.11388113542813331,2.5645641189469015e-05,4.559338806933133e-05,0.00011797089311691069,0.0002768197256812524,19.684054671270246,0.01296891300640084,0.00023122633761192104,0.00011561316880596052,122.8823183629157,0.02130581234223943,0.186275370818747,1
MT325625.1,0.000920603483016085,0.00011875587997162435,19.58616478794728,6.618644825114636e-09,10817541.80859716,748397.1311591988,0.11331288186457082,0.11331477829860692,2.552030647974247e-05,4.5275053822513506e-05,0.00011875587997162435,0.0002781764595849599,19.586164781328634,0.012840238980862437,0.00023290140576244641,0.00011645070288122321,123.08543684120625,0.02122920862615105,0.18794655416960906,1
